month,grid_id,lon,lat,chla_mg_m3,n_valid_pixels,n_pixels_total,valid_pixel_fraction,sst_c,sst_anomaly_c,u10_m_s,v10_m_s,wind_speed_m_s,wind_direction_from_deg,chla_observed,predictors_complete,model_complete
2003-01-01,G025_R391_C1136,104.125,-7.875,0.0795106404996216,36,36,1.0,28.6932251222672,0.1445161229780604,1.7837905883789062,1.6020126342773438,2.397572385471062,228.0731614387235,True,True,True
2003-01-01,G025_R391_C1137,104.375,-7.875,0.0891987829957399,36,36,1.0,28.75354791456653,0.2070967702255133,1.8780288696289065,1.6064071655273438,2.471343039041165,229.45735504557757,True,True,True
2003-01-01,G025_R391_C1138,104.625,-7.875,0.0897579300090621,36,36,1.0,28.79193478245889,0.2448387037842504,1.9737319946289065,1.6088485717773438,2.5463722653083933,230.81548340268213,True,True,True
2003-01-01,G025_R391_C1139,104.875,-7.875,0.08414405577106,36,36,1.0,28.833225188716764,0.2870967570211618,2.0635757446289062,1.6005477905273438,2.611531750445073,232.20217794589317,True,True,True
2003-01-01,G025_R391_C1140,105.125,-7.875,0.0870815261974809,36,36,1.0,28.858063913160755,0.3099999895259257,2.1441421508789062,1.5849227905273438,2.6663319026536447,233.52865615786828,True,True,True
2003-01-01,G025_R391_C1141,105.375,-7.875,0.0902802718692917,36,36,1.0,28.8690314754363,0.3203225703008713,2.1958999633789062,1.5331649780273438,2.678165696706809,235.07747182402784,True,True,True
2003-01-01,G025_R391_C1142,105.625,-7.875,0.098391580801935,36,36,1.0,28.886450736753403,0.333548383727189,2.2125015258789062,1.4252548217773438,2.631827180689503,237.2110732056404,True,True,True
2003-01-01,G025_R391_C1143,105.875,-7.875,0.1236970620369775,36,36,1.0,28.85032186200542,0.2848387025296688,2.3106460571289062,1.2836532592773438,2.6432651950530253,240.94613478595284,True,True,True
2003-01-01,G025_R391_C1144,106.125,-7.875,0.1341688313553663,36,36,1.0,28.81774139404297,0.2422580556763756,2.3609390258789062,1.1112899780273438,2.609405775110888,244.79371382797083,True,True,True
2003-01-01,G025_R391_C1145,106.375,-7.875,0.1411558408767346,36,36,1.0,28.8322574861588,0.2458064449770796,2.5113296508789062,0.7489852905273438,2.6206402997759723,253.39318207149628,True,True,True
2003-01-01,G025_R391_C1146,106.625,-7.875,0.1594976516857466,36,36,1.0,28.769031647712957,0.1687096744895942,2.8189468383789062,0.4159774780273437,2.849473379386517,261.60573629428166,True,True,True
2003-01-01,G025_R391_C1147,106.875,-7.875,0.167854775691644,36,36,1.0,28.757741251299457,0.1412903198431576,3.1285171508789062,0.1230087280273437,3.130934478796126,267.7483733987409,True,True,True
2003-02-01,G025_R380_C1132,103.125,-5.125,0.1489379925735165,36,36,1.0,29.03071369443621,0.3489285632967949,3.2168703079223637,-2.508386611938477,4.0792472311622285,307.9456784111393,True,True,True
2003-02-01,G025_R380_C1133,103.375,-5.125,0.1702802208271606,36,36,1.0,28.977142197745188,0.3178571329585143,2.6909914016723637,-2.169031143188477,3.4563175236074737,308.8700026683275,True,True,True
2003-02-01,G025_R380_C1134,103.625,-5.125,0.2183160553451321,36,36,1.0,28.98964234760829,0.3474999932306153,2.2310304641723637,-1.6431522369384766,2.7708204932512444,306.3716176148224,True,True,True
2003-02-01,G025_R380_C1135,103.875,-5.125,0.3369179327654213,17,36,0.4722222222222222,28.99999931880406,0.3735714182257652,1.2710695266723633,-0.8360233306884766,1.5213654232598293,303.33420654283174,True,True,True
2003-02-01,G025_R380_C1143,105.875,-5.125,3.6255172104607785,8,36,0.2222222222222222,28.701428277151926,0.2903571357019245,1.5249757766723633,-1.4219608306884766,2.0850716350882865,312.99794836649403,True,True,True
2003-02-01,G025_R380_C1144,106.125,-5.125,2.6252141704289693,36,36,1.0,28.61535664967128,0.2492857107094356,2.6768312454223637,-2.598718643188477,3.73078598996576,314.15171015137014,True,True,True
2003-02-01,G025_R380_C1145,106.375,-5.125,1.7097367741302856,36,36,1.0,28.465713705335343,0.1460714232442634,3.3809328079223637,-3.112878799438477,4.595728568103139,312.6362650871969,True,True,True
2003-02-01,G025_R380_C1146,106.625,-5.125,1.4290811874686933,36,36,1.0,28.34142814363752,0.049285713649754,3.8135499954223633,-3.232507705688477,4.999226903724344,310.2858582683807,True,True,True
2003-02-01,G025_R380_C1147,106.875,-5.125,1.0957863550303748,36,36,1.0,28.226070676531112,-0.0574999965195144,4.083569526672363,-3.221765518188477,5.201472208265215,308.2719625624023,True,True,True
2003-02-01,G025_R381_C1132,103.125,-5.375,0.1376369501526231,36,36,1.0,28.87571382522583,0.2053571380674839,3.4361085891723637,-2.619714736938477,4.32085032597945,307.32216663115884,True,True,True
2003-02-01,G025_R381_C1133,103.375,-5.375,0.1459992369719661,36,36,1.0,28.907142298562185,0.2532142821167196,3.3306398391723637,-2.555261611938477,4.19791896583635,307.4953631170257,True,True,True
2003-02-01,G025_R381_C1134,103.625,-5.375,0.1568813021292648,36,36,1.0,28.97357075554984,0.3314285629561969,3.2652101516723637,-2.350671768188477,4.023338799596996,305.75065661516265,True,True,True
2003-02-01,G025_R381_C1135,103.875,-5.375,0.2059554309399314,36,36,1.0,29.02249928883144,0.3907142773802791,2.6216554641723637,-1.5777225494384766,3.0597852564896537,301.03969407708803,True,True,True
2003-02-01,G025_R381_C1143,105.875,-5.375,2.0359575548690936,19,36,0.5277777777777778,28.796785354614254,0.3578571333949055,1.4317140579223633,-1.4405155181884766,2.030982545910805,315.175572646618,True,True,True
2003-02-01,G025_R381_C1144,106.125,-5.375,1.623882695894546,36,36,1.0,28.719642298562185,0.3260714220149176,2.4722414016723637,-2.455163955688477,3.4842226676053323,314.80142456504325,True,True,True
2003-02-01,G025_R381_C1145,106.375,-5.375,1.4803956680831083,36,36,1.0,28.571785041264125,0.2249999954365193,3.2276124954223637,-2.842859268188477,4.301084890970149,311.3733810542068,True,True,True
2003-02-01,G025_R381_C1146,106.625,-5.375,1.2181642870797122,36,36,1.0,28.449284894125803,0.1310714246439082,3.7344484329223633,-2.991296768188477,4.7847634689220655,308.694761064187,True,True,True
2003-02-01,G025_R381_C1147,106.875,-5.375,1.029592920287819,31,36,0.8611111111111112,28.355356557028635,0.0482142854348889,4.107495307922363,-2.995203018188477,5.0835773648848495,306.0996896668792,True,True,True
2003-02-01,G025_R382_C1132,103.125,-5.625,0.139873690261327,36,36,1.0,28.73642812456404,0.0764285703854901,3.6944093704223633,-2.764245986938477,4.614078073956923,306.80471972269817,True,True,True
2003-02-01,G025_R382_C1133,103.375,-5.625,0.138892148121644,36,36,1.0,28.81999949046544,0.1717857090490205,3.6265382766723633,-2.615808486938477,4.4714912403480245,305.80277058390294,True,True,True
2003-02-01,G025_R382_C1134,103.625,-5.625,0.1398794712185042,36,36,1.0,28.92107078007289,0.2796428525554282,3.6104249954223633,-2.546472549438477,4.418109447785813,305.1957387164687,True,True,True
2003-02-01,G025_R382_C1135,103.875,-5.625,0.1396444367754093,36,36,1.0,28.993213381086075,0.3567857085727155,3.5982179641723637,-2.322839736938477,4.2828444941642605,302.8443786827171,True,True,True
2003-02-01,G025_R382_C1136,104.125,-5.625,0.1821511224294231,36,36,1.0,28.973927565983363,0.3439285669342747,2.8042726516723637,-1.7447147369384766,3.302722304131525,301.88834635426747,True,True,True
2003-02-01,G025_R382_C1138,104.625,-5.625,0.5971074821693629,11,36,0.3055555555555556,28.741070883614675,0.1307142829256398,0.8487062454223633,-0.5630741119384766,1.0185061347651416,303.56228255179934,True,True,True
2003-02-01,G025_R382_C1141,105.375,-5.625,0.3372338663247542,22,36,0.6111111111111112,28.76714215959821,0.2217857076653412,0.4878664016723633,-0.9048709869384766,1.0280102766430657,331.6684178218085,True,True,True
2003-02-01,G025_R382_C1143,105.875,-5.625,0.595640318413339,9,36,0.25,28.8792849949428,0.4117857026202338,1.2075929641723633,-1.3985233306884766,1.8477413979230384,319.19014102762503,True,True,True
2003-02-01,G025_R382_C1144,106.125,-5.625,0.974397028185308,31,36,0.8611111111111112,28.79607078007289,0.3707142754324845,2.2935304641723637,-2.214441299438477,3.1881079433961244,313.9948893348628,True,True,True
2003-02-01,G025_R382_C1145,106.375,-5.625,1.1702624934375154,36,36,1.0,28.662499359675817,0.2839285656809807,3.1455812454223637,-2.529382705688477,4.03639173562092,308.8029918815521,True,True,True
2003-02-01,G025_R382_C1146,106.625,-5.625,1.0691105759052582,36,36,1.0,28.540356499808176,0.187499998403447,3.6612062454223633,-2.578210830688477,4.477901546371814,305.1530956391919,True,True,True
2003-02-01,G025_R382_C1147,106.875,-5.625,0.8141360181222126,36,36,1.0,28.44749920708793,0.1049999978526362,4.072827339172363,-2.605554580688477,4.834959897212855,302.6087137627101,True,True,True
2003-02-01,G025_R383_C1132,103.125,-5.875,0.1264045190123937,36,36,1.0,28.648213590894425,-0.0071428568501557,3.7969484329223633,-2.729578018188477,4.676260638549708,305.7118782373469,True,True,True
2003-02-01,G025_R383_C1133,103.375,-5.875,0.1259202507388045,36,36,1.0,28.75357069287981,0.1078571395150252,3.8355226516723633,-2.693933486938477,4.68705788779489,305.0828280060774,True,True,True
2003-02-01,G025_R383_C1134,103.625,-5.875,0.1274636836716656,36,36,1.0,28.86107076917376,0.222499994294984,3.7930421829223633,-2.558191299438477,4.575096908913642,303.9974256112917,True,True,True
2003-02-01,G025_R383_C1135,103.875,-5.875,0.127371534101686,36,36,1.0,28.956427710396905,0.3210714206631694,3.7447023391723633,-2.481531143188477,4.492303687821792,303.5315528601777,True,True,True
2003-02-01,G025_R383_C1136,104.125,-5.875,0.1320607138405735,36,36,1.0,28.928570543016708,0.297499996876078,3.7056398391723633,-2.381921768188477,4.405146754358077,302.7322145749156,True,True,True
2003-02-01,G025_R383_C1137,104.375,-5.875,0.2304804888917167,36,36,1.0,28.836427892957413,0.2099999941087194,3.1944093704223637,-1.8443241119384768,3.688601720939772,300.00041704367345,True,True,True
2003-02-01,G025_R383_C1139,104.875,-5.875,0.1907303474780436,35,36,0.9722222222222222,28.658570834568568,0.0603571425059012,1.4185304641723633,-0.6475467681884766,1.5593413656978388,294.5362836283998,True,True,True
2003-02-01,G025_R383_C1140,105.125,-5.875,0.1950354644060909,33,36,0.9166666666666666,28.7042852129255,0.1242857108424816,1.3736085891723633,-0.7583866119384766,1.5690604862195758,298.90364224501604,True,True,True
2003-02-01,G025_R383_C1141,105.375,-5.875,0.4270336712293739,34,36,0.9444444444444444,28.803213596343998,0.2407142794025795,1.3115968704223633,-0.9126834869384766,1.5978978371072143,304.8323858119484,True,True,True
2003-02-01,G025_R383_C1142,105.625,-5.875,0.6288300913833441,31,36,0.8611111111111112,28.922142096928187,0.3871428466268948,0.9507570266723632,-1.0161991119384766,1.3916176051169449,316.90557004262644,True,True,True
2003-02-01,G025_R383_C1143,105.875,-5.875,0.6920283098173863,25,36,0.6944444444444444,28.96357093538557,0.4678571309362139,0.9268312454223632,-0.9063358306884766,1.2963258832102906,314.35944090777497,True,True,True
2003-02-01,G025_R383_C1144,106.125,-5.875,1.332254329556141,28,36,0.7777777777777778,28.841070992606028,0.3846428468823433,1.8726320266723635,-1.5474491119384766,2.4292693266408776,309.5686183053399,True,True,True
2003-02-01,G025_R383_C1145,106.375,-5.875,2.1909427313525813,36,36,1.0,28.703927857535227,0.287142848862069,2.7676515579223637,-2.039148330688477,3.4377348735205984,306.38201889165185,True,True,True
2003-02-01,G025_R383_C1146,106.625,-5.875,4.30480664442099,36,36,1.0,28.57999924251012,0.1849999951331743,3.3072023391723637,-2.141687393188477,3.94010307001855,302.9263999765396,True,True,True
2003-02-01,G025_R383_C1147,106.875,-5.875,6.063150990611076,36,36,1.0,28.487499237060547,0.1010714256470756,3.8384523391723633,-2.213464736938477,4.430930207277915,299.9701364531318,True,True,True
2003-02-01,G025_R384_C1132,103.125,-6.125,0.120030105799941,36,36,1.0,28.655356611524308,0.0046428560412355,3.9585695266723633,-2.657312393188477,4.7677648696734325,303.8727103320268,True,True,True
2003-02-01,G025_R384_C1133,103.375,-6.125,0.1127447917240991,36,36,1.0,28.75178521020072,0.1096428536943027,3.8794679641723633,-2.642663955688477,4.694032857547413,304.2623922201127,True,True,True
2003-02-01,G025_R384_C1134,103.625,-6.125,0.1205476145775333,36,36,1.0,28.85249941689628,0.2178571378546101,3.9146242141723633,-2.616296768188477,4.708427711818252,303.7563590671716,True,True,True
2003-02-01,G025_R384_C1135,103.875,-6.125,0.1371460872680546,36,36,1.0,28.93857049942017,0.3046428484043905,3.8784914016723633,-2.488855361938477,4.608372442142275,302.6885763830932,True,True,True
2003-02-01,G025_R384_C1136,104.125,-6.125,0.1260276303978658,36,36,1.0,28.895713806152344,0.2639285655958311,3.8770265579223633,-2.415124893188477,4.567730637913534,301.9201098783607,True,True,True
2003-02-01,G025_R384_C1137,104.375,-6.125,0.1482924560516855,36,36,1.0,28.79857076917376,0.1703571382510875,3.8042726516723633,-2.183191299438477,4.386207320477013,299.8505989483846,True,True,True
2003-02-01,G025_R384_C1138,104.625,-6.125,0.1768033205473975,36,36,1.0,28.70285654067993,0.0814285693424088,3.4629640579223637,-1.7828006744384766,3.8949323885326175,297.24028306015623,True,True,True
2003-02-01,G025_R384_C1139,104.875,-6.125,0.1558895998316525,36,36,1.0,28.6496421950204,0.0414285703030015,2.9053468704223637,-1.3970584869384766,3.223788586957874,295.6809339659485,True,True,True
2003-02-01,G025_R384_C1140,105.125,-6.125,0.187073148952759,36,36,1.0,28.72107076644897,0.1274999964849225,2.4746828079223637,-1.2305545806884766,2.7637509974453027,296.439206281949,True,True,True
2003-02-01,G025_R384_C1141,105.375,-6.125,0.3649070841653675,36,36,1.0,28.85107094900949,0.271785706281662,2.0640382766723637,-1.2305545806884766,2.403022801311301,300.8028841560024,True,True,True
2003-02-01,G025_R384_C1142,105.625,-6.125,0.6986010226839322,36,36,1.0,28.995356491633824,0.4403571321495941,1.6397218704223633,-1.2871952056884766,2.08460051565973,308.13220634975124,True,True,True
2003-02-01,G025_R385_C1132,103.125,-6.375,0.1029338100941011,36,36,1.0,28.64607082094465,0.0025000029376574,4.105542182922363,-2.627527236938477,4.874359034438115,302.619047435988,True,True,True
2003-02-01,G025_R385_C1133,103.375,-6.375,0.0954521054154716,36,36,1.0,28.734284945896693,0.0974999950932604,4.046948432922363,-2.582117080688477,4.80053332840383,302.53952552067483,True,True,True
2003-02-01,G025_R385_C1134,103.625,-6.375,0.0934075482373096,36,36,1.0,28.816427843911303,0.1821428529386009,3.9981203079223633,-2.543542861938477,4.73862599148101,302.46389338649647,True,True,True
2003-02-01,G025_R385_C1135,103.875,-6.375,0.1113042118331765,36,36,1.0,28.90035649708339,0.267499994020909,4.074780464172363,-2.519128799438477,4.790599726481131,301.7253690507728,True,True,True
2003-02-01,G025_R385_C1136,104.125,-6.375,0.1213002388556067,36,36,1.0,28.82714217049735,0.1946428535240037,4.026928901672363,-2.418054580688477,4.697142145423396,300.9836011016762,True,True,True
2003-02-01,G025_R385_C1137,104.375,-6.375,0.1217075074084964,36,36,1.0,28.714285169328964,0.0824999963598591,3.9971437454223633,-2.284265518188477,4.603805716920946,299.7468627971075,True,True,True
2003-02-01,G025_R385_C1138,104.625,-6.375,0.1468934823568112,36,36,1.0,28.63357094355992,0.0075000006971614,3.7896242141723633,-2.006921768188477,4.28823817765178,297.90494798466386,True,True,True
2003-02-01,G025_R385_C1139,104.875,-6.375,0.1557234133397613,36,36,1.0,28.597499506814135,-0.0192857131894145,3.5342531204223637,-1.8252811431884768,3.97776273436396,297.3142982839356,True,True,True
2003-02-01,G025_R385_C1140,105.125,-6.375,0.2251020475192501,29,36,0.8055555555555556,28.7257137298584,0.1185714246572128,3.1118898391723637,-1.6607303619384766,3.5273054455502573,298.08761891616405,True,True,True
2003-02-01,G025_R385_C1141,105.375,-6.375,0.3611270522413781,36,36,1.0,28.8721421786717,0.2749999942524092,2.5835695266723637,-1.5786991119384766,3.027725612598571,301.4271607700892,True,True,True
2003-02-01,G025_R385_C1142,105.625,-6.375,0.8293831691216796,31,36,0.8611111111111112,29.02357081004552,0.4460714203970773,2.1079835891723637,-1.6441287994384766,2.6733414150390526,307.9525679726409,True,True,True
2003-02-01,G025_R386_C1132,103.125,-6.625,0.0957531304811319,36,36,1.0,28.64214222771781,0.0028571426602346,4.191967964172363,-2.567956924438477,4.915994119038276,301.49121179463464,True,True,True
2003-02-01,G025_R386_C1133,103.375,-6.625,0.0935516897176542,36,36,1.0,28.727142197745188,0.0907142802939883,4.198803901672363,-2.541589736938477,4.908119048638699,301.18705619377414,True,True,True
2003-02-01,G025_R386_C1134,103.625,-6.625,0.0825500126736493,36,36,1.0,28.808213710784912,0.1742857141154153,4.127026557922363,-2.480554580688477,4.815132317763562,301.00802548047966,True,True,True
2003-02-01,G025_R386_C1135,103.875,-6.625,0.1029132717340478,36,36,1.0,28.89178500856672,0.2582142808075462,4.161206245422363,-2.447351455688477,4.827542497441383,300.46127983619346,True,True,True
2003-02-01,G025_R386_C1136,104.125,-6.625,0.1113392707777219,36,36,1.0,28.801785128457205,0.1674999955243298,4.144604682922363,-2.413660049438477,4.796196702800807,300.2148936016865,True,True,True
2003-02-01,G025_R386_C1137,104.375,-6.625,0.1054780637025388,36,36,1.0,28.67107057571411,0.0364285723439284,4.082592964172363,-2.306726455688477,4.689195267045594,299.4671017847264,True,True,True
2003-02-01,G025_R386_C1138,104.625,-6.625,0.1187127774043592,36,36,1.0,28.58285665512085,-0.0478571408561297,3.9253664016723633,-2.203699111938477,4.501643162594817,299.3098366087952,True,True,True
2003-02-01,G025_R386_C1139,104.875,-6.625,0.1448839845923201,36,36,1.0,28.55928530011858,-0.0632142842348132,3.6743898391723633,-2.030847549438477,4.198271365606727,298.92957557932743,True,True,True
2003-02-01,G025_R386_C1141,105.375,-6.625,0.3834717096370856,24,36,0.6666666666666666,28.810356412615096,0.2014285655958312,3.0152101516723637,-1.9429569244384768,3.587000678696828,302.79713453789486,True,True,True
2003-02-01,G025_R387_C1132,103.125,-6.875,0.0934700151463371,36,36,1.0,28.613571030753,-0.0271428548065679,4.276440620422363,-2.517175674438477,4.962269415900673,300.4816909538497,True,True,True
